"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
126840,"Chordata","Teleostei","Scombriformes","Chiasmodontidae","Chiasmodon","Chiasmodon niger","fish",,22,2004,,TRUE,
273675,"Chordata","Teleostei","Scombriformes","Nomeidae","Cubiceps","Cubiceps caeruleus","fish",,4,1996,,TRUE,
219737,"Chordata","Teleostei","Scombriformes","Centrolophidae","Hyperoglyphe","Hyperoglyphe antarctica","fish",,3,1986,,TRUE,
234723,"Chordata","Teleostei","Scombriformes","Centrolophidae","Icichthys","Icichthys australis","fish",,185,2010,,TRUE,
127088,"Chordata","Teleostei","Scombriformes","Trichiuridae","Lepidopus","Lepidopus caudatus","fish",,2,2002,,TRUE,
126865,"Chordata","Teleostei","Scombriformes","Gempylidae","Nesiarchus","Nesiarchus nasutus","fish",,1,,,TRUE,
219693,"Chordata","Teleostei","Scombriformes","Gempylidae","Paradiplospinus","Paradiplospinus gracilis","fish",,371,2010,,TRUE,
126866,"Chordata","Teleostei","Scombriformes","Gempylidae","Promethichthys","Promethichthys prometheus","fish",,2,,,TRUE,
126843,"Chordata","Teleostei","Scombriformes","Chiasmodontidae","Pseudoscopelus","Pseudoscopelus altipinnis","fish",,82,2010,,TRUE,
159667,"Chordata","Teleostei","Scombriformes","Chiasmodontidae","Pseudoscopelus","Pseudoscopelus scriptus","fish",,18,2000,,TRUE,
273315,"Chordata","Teleostei","Scombriformes","Centrolophidae","Schedophilus","Schedophilus maculatus","fish",,2,1996,,TRUE,
219742,"Chordata","Teleostei","Scombriformes","Centrolophidae","Schedophilus","Schedophilus velaini","fish",,8,2001,,TRUE,
127080,"Chordata","Teleostei","Scombriformes","Tetragonuridae","Tetragonurus","Tetragonurus cuvieri","fish",,2,2000,,TRUE,
219697,"Chordata","Teleostei","Scombriformes","Gempylidae","Thyrsites","Thyrsites atun","fish",,2,,,TRUE,
219743,"Chordata","Teleostei","Scombriformes","Centrolophidae","Tubbia","Tubbia tasmanica","fish",,4,1996,,TRUE,
127306,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus aculeatus","fish",,11,2000,,TRUE,
127307,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus affinis","fish",,2,2000,,TRUE,
127308,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus gigas","fish",,2,2002,,TRUE,
127309,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus hemigymnus","fish",,61,2000,,TRUE,
127318,"Chordata","Teleostei","Stomiiformes","Stomiidae","Aristostomias","Aristostomias lunifer","fish",,1,1986,,TRUE,
217621,"Chordata","Teleostei","Stomiiformes","Stomiidae","Astronesthes","Astronesthes boulengeri","fish",,2,1996,,TRUE,
234747,"Chordata","Teleostei","Stomiiformes","Stomiidae","Astronesthes","Astronesthes psychrolutes","fish",,42,2004,,TRUE,
127334,"Chordata","Teleostei","Stomiiformes","Stomiidae","Borostomias","Borostomias antarcticus","fish",,22,2002,,TRUE,
127338,"Chordata","Teleostei","Stomiiformes","Stomiidae","Chauliodus","Chauliodus sloani","fish",,20,2010,,TRUE,
127284,"Chordata","Teleostei","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone braueri","fish",,6,1996,,TRUE,
127286,"Chordata","Teleostei","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone microdon","fish",,13,1999,,TRUE,
221452,"Chordata","Teleostei","Stomiiformes","Gonostomatidae","Diplophos","Diplophos rebainsi","fish",,103,2002,,TRUE,
127298,"Chordata","Teleostei","Stomiiformes","Phosichthyidae","Ichthyococcus","Ichthyococcus ovatus","fish",,2,2000,,TRUE,
217616,"Chordata","Teleostei","Stomiiformes","Stomiidae","Idiacanthus","Idiacanthus atlanticus","fish",,55,2010,,TRUE,
127355,"Chordata","Teleostei","Stomiiformes","Stomiidae","Leptostomias","Leptostomias gladiator","fish",,2,1986,,TRUE,
127358,"Chordata","Teleostei","Stomiiformes","Stomiidae","Malacosteus","Malacosteus niger","fish",,1,2010,,TRUE,
221453,"Chordata","Teleostei","Stomiiformes","Gonostomatidae","Margrethia","Margrethia valentinae","fish",,10,2000,,TRUE,
217617,"Chordata","Teleostei","Stomiiformes","Stomiidae","Melanostomias","Melanostomias niger","fish",,9,1989,,TRUE,
127366,"Chordata","Teleostei","Stomiiformes","Stomiidae","Neonesthes","Neonesthes capensis","fish",,2,1986,,TRUE,
220007,"Chordata","Teleostei","Stomiiformes","Phosichthyidae","Phosichthys","Phosichthys argenteus","fish",,18,2002,,TRUE,
398363,"Chordata","Teleostei","Stomiiformes","Gonostomatidae","Sigmops","Sigmops bathyphilus","fish",,12,1996,,TRUE,
221512,"Chordata","Teleostei","Stomiiformes","Gonostomatidae","Sigmops","Sigmops elongatus","fish",,3,1989,,TRUE,
127374,"Chordata","Teleostei","Stomiiformes","Stomiidae","Stomias","Stomias boa","fish",,351,2010,,TRUE,
234829,"Chordata","Teleostei","Stomiiformes","Stomiidae","Stomias","Stomias gracilis","fish",,83,2004,,TRUE,
127376,"Chordata","Teleostei","Stomiiformes","Stomiidae","Stomias","Stomias longibarbatus","fish",,2,1986,,TRUE,
217619,"Chordata","Teleostei","Stomiiformes","Stomiidae","Stomias","Stomias nebulosus","fish",,2,2004,,TRUE,
127377,"Chordata","Teleostei","Stomiiformes","Stomiidae","Trigonolampa","Trigonolampa miriceps","fish",,43,2002,,TRUE,
127316,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Valenciennellus","Valenciennellus tripunctulatus","fish",,7,1989,,TRUE,
127302,"Chordata","Teleostei","Stomiiformes","Phosichthyidae","Vinciguerria","Vinciguerria attenuata","fish",,77,2000,,TRUE,
283165,"Chordata","Teleostei","Stomiiformes","Phosichthyidae","Woodsia","Woodsia meyerwaardeni","fish",,4,2000,,TRUE,
322499,"Chordata","Teleostei","Stomiiformes","Gonostomatidae","Zaphotias","Zaphotias pedaliotus","fish",,6,1989,,TRUE,
217969,"Chordata","Teleostei","Syngnathiformes","Centriscidae","Centriscops","Centriscops humerosus","fish",,6,1996,,TRUE,
278992,"Chordata","Teleostei","Syngnathiformes","Centriscidae","Notopogon","Notopogon armatus","fish",,27,1995,,TRUE,
217974,"Chordata","Teleostei","Syngnathiformes","Centriscidae","Notopogon","Notopogon xenosoma","fish",,2,1986,,TRUE,
126396,"Chordata","Teleostei","Trachichthyiformes","Diretmidae","Diretmichthys","Diretmichthys parini","fish",,2,1996,,TRUE,
126398,"Chordata","Teleostei","Trachichthyiformes","Diretmidae","Diretmus","Diretmus argenteus","fish",,4,1996,,TRUE,
126402,"Chordata","Teleostei","Trachichthyiformes","Trachichthyidae","Hoplostethus","Hoplostethus atlanticus","fish",,13,1996,,TRUE,
126404,"Chordata","Teleostei","Trachichthyiformes","Trachichthyidae","Hoplostethus","Hoplostethus mediterraneus","fish",,4,1996,,TRUE,
234810,"Chordata","Teleostei","Zeiformes","Oreosomatidae","Allocyttus","Allocyttus niger","fish",,5,1999,,TRUE,
127422,"Chordata","Teleostei","Zeiformes","Oreosomatidae","Allocyttus","Allocyttus verrucosus","fish",,2,1996,,TRUE,
217957,"Chordata","Teleostei","Zeiformes","Cyttidae","Cyttus","Cyttus traversi","fish",,2,1996,,TRUE,
217959,"Chordata","Teleostei","Zeiformes","Oreosomatidae","Neocyttus","Neocyttus rhomboidalis","fish",,6,1996,,TRUE,
217961,"Chordata","Teleostei","Zeiformes","Oreosomatidae","Oreosoma","Oreosoma atlanticum","fish",,2,1996,,TRUE,
127424,"Chordata","Teleostei","Zeiformes","Oreosomatidae","Pseudocyttus","Pseudocyttus maculatus","fish",,3,2000,,TRUE,
231404,"Chordata","Mammalia","Carnivora","Otariidae","Arctocephalus","Arctocephalus gazella","mammal",,1524,2012,,TRUE,
231432,"Chordata","Mammalia","Carnivora","Otariidae","Arctocephalus","Arctocephalus tropicalis","mammal",,20,2018,,TRUE,
231417,"Chordata","Mammalia","Carnivora","Phocidae","Hydrurga","Hydrurga leptonyx","mammal",,3,2004,,TRUE,
231413,"Chordata","Mammalia","Carnivora","Phocidae","Mirounga","Mirounga leonina","mammal",,26704,2018,,TRUE,
137087,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata","mammal",,3,2004,,TRUE,
231405,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera bonaerensis","mammal","NT",2,1930,,TRUE,
137090,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera musculus","mammal","EN",3,2004,,TRUE,
242606,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Berardius","Berardius arnuxii","mammal",,1,1984,,TRUE,
254976,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Cephalorhynchus","Cephalorhynchus commersonii","mammal",,6,1990,,TRUE,
220222,"Chordata","Mammalia","Cetartiodactyla","Balaenidae","Eubalaena","Eubalaena australis","mammal",,287,2014,,TRUE,
137097,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Globicephala","Globicephala melas","mammal",,1,,,TRUE,
380421,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Globicephala","Globicephala melas","mammal",,7,2012,,TRUE,
343900,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Hyperoodon","Hyperoodon planifrons","mammal",,1,1996,,TRUE,
137092,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae","mammal",,4,2010,,TRUE,
231429,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Mesoplodon","Mesoplodon layardii","mammal",,1,1996,,TRUE,
137102,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Orcinus","Orcinus orca","mammal",,93,2016,,TRUE,
137119,"Chordata","Mammalia","Cetartiodactyla","Physeteridae","Physeter","Physeter macrocephalus","mammal","VU",35,2016,,TRUE,
1571884,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Sagmatias","Sagmatias australis","mammal",,1,2004,,TRUE,
137127,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Ziphius","Ziphius cavirostris","mammal",,1,1989,,TRUE,
137206,"Chordata",,"Testudines","Cheloniidae","Chelonia","Chelonia mydas","turtle","EN",12,2020,,TRUE,
