"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
217359,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon oligolinx","fish",,2,1994,,TRUE,
271329,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon taylori","fish",,4945,2014,,TRUE,
105816,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna lewini","fish","CR",686,2021,,TRUE,
105817,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna mokarran","fish","CR",9285,2021,,TRUE,
105819,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna zygaena","fish","VU",1,2001,,TRUE,
214557,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Triaenodon","Triaenodon obesus","fish","VU",4150,2021,,TRUE,
105832,"Chordata","Elasmobranchii","Hexanchiformes","Hexanchidae","Heptranchias","Heptranchias perlo","fish","NT",6,1980,,TRUE,
105834,"Chordata","Elasmobranchii","Hexanchiformes","Hexanchidae","Hexanchus","Hexanchus nakamurai","fish","NT",10,1999,,TRUE,
217628,"Chordata","Elasmobranchii","Hexanchiformes","Hexanchidae","Notorynchus","Notorynchus cepedianus","fish","VU",3,2014,,TRUE,
105836,"Chordata","Elasmobranchii","Lamniformes","Alopiidae","Alopias","Alopias vulpinus","fish","VU",26,2002,,TRUE,
105838,"Chordata","Elasmobranchii","Lamniformes","Lamnidae","Carcharodon","Carcharodon carcharias","fish","VU",144,2020,,TRUE,
105839,"Chordata","Elasmobranchii","Lamniformes","Lamnidae","Isurus","Isurus oxyrinchus","fish","EN",55,2002,,TRUE,
105841,"Chordata","Elasmobranchii","Lamniformes","Lamnidae","Lamna","Lamna nasus","fish","VU",8,2002,,TRUE,
217632,"Chordata","Elasmobranchii","Lamniformes","Pseudocarchariidae","Pseudocarcharias","Pseudocarcharias kamoharai","fish",,2,2002,,TRUE,
217426,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetobatus","Aetobatus narinari","fish","NT",14,2013,,TRUE,
278243,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetobatus","Aetobatus ocellatus","fish","VU",11,2021,,TRUE,
1006884,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetomylaeus","Aetomylaeus caeruleofasciatus","fish",,4,1993,,TRUE,
278475,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetomylaeus","Aetomylaeus nichofii","fish","VU",88,2014,,TRUE,
217427,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetomylaeus","Aetomylaeus vespertilio","fish","EN",3,2012,,TRUE,
1018707,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Bathytoshia","Bathytoshia lata","fish",,2,2003,,TRUE,
