"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
277080,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus jenynsii","fish",,11,2003,,TRUE,
277092,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus spinosus","fish",,4,2002,,TRUE,
712919,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Zebrias","Zebrias cancellatus","fish",,11,2002,,TRUE,
277580,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Zebrias","Zebrias craticulus","fish",,1,1962,,TRUE,
219838,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Zebrias","Zebrias quagga","fish",,1,1958,,TRUE,
280459,"Chordata","Teleostei","Scombriformes","Scombridae","Cybiosarda","Cybiosarda elegans","fish",,1,1977,,TRUE,
281334,"Chordata","Teleostei","Scombriformes","Trichiuridae","Lepturacanthus","Lepturacanthus savala","fish",,1,,,TRUE,
151482,"Chordata","Teleostei","Scombriformes","Pomatomidae","Pomatomus","Pomatomus saltatrix","fish","VU",3,2003,,TRUE,
127020,"Chordata","Teleostei","Scombriformes","Scombridae","Rastrelliger","Rastrelliger kanagurta","fish",,1,,,TRUE,
273818,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus queenslandicus","fish",,5,1962,,TRUE,
127027,"Chordata","Teleostei","Scombriformes","Scombridae","Thunnus","Thunnus albacares","fish","NT",1,,,TRUE,
127089,"Chordata","Teleostei","Scombriformes","Trichiuridae","Trichiurus","Trichiurus lepturus","fish",,1,,,TRUE,
275580,"Chordata","Teleostei","Siluriformes","Ariidae","Arius","Arius manillensis","fish",,1,,,TRUE,
280755,"Chordata","Teleostei","Siluriformes","Plotosidae","Euristhmus","Euristhmus microceps","fish",,7,1995,,TRUE,
281743,"Chordata","Teleostei","Siluriformes","Ariidae","Netuma","Netuma bilineata","fish",,1,1970,,TRUE,
281745,"Chordata","Teleostei","Siluriformes","Ariidae","Netuma","Netuma thalassina","fish",,1,1981,,TRUE,
282097,"Chordata","Teleostei","Siluriformes","Plotosidae","Paraplotosus","Paraplotosus albilabris","fish",,9,1990,,TRUE,
282098,"Chordata","Teleostei","Siluriformes","Plotosidae","Paraplotosus","Paraplotosus butleri","fish",,1,,,TRUE,
217659,"Chordata","Teleostei","Siluriformes","Plotosidae","Plotosus","Plotosus lineatus","fish",,5,1995,,TRUE,
217970,"Chordata","Teleostei","Syngnathiformes","Centriscidae","Centriscus","Centriscus scutatus","fish",,3,1964,,TRUE,
279035,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Festucalex","Festucalex scalaris","fish",,14,1990,,TRUE,
280779,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Filicampus","Filicampus tigris","fish",,8,2002,,TRUE,
217966,"Chordata","Teleostei","Syngnathiformes","Fistulariidae","Fistularia","Fistularia commersonii","fish",,2,1972,,TRUE,
159439,"Chordata","Teleostei","Syngnathiformes","Fistulariidae","Fistularia","Fistularia petimba","fish",,6,1995,,TRUE,
277188,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Halicampus","Halicampus brocki","fish",,1,1979,,TRUE,
280982,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Haliichthys","Haliichthys taeniophorus","fish",,2,,,TRUE,
275185,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus angustus","fish",,12,2013,,TRUE,
306811,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus planifrons","fish",,20,2003,,TRUE,
281377,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Lissocampus","Lissocampus fatiloquus","fish",,10,1990,,TRUE,
279332,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Nannocampus","Nannocampus subosseus","fish",,1,1990,,TRUE,
217977,"Chordata","Teleostei","Syngnathiformes","Solenostomidae","Solenostomus","Solenostomus cyanopterus","fish",,1,,,TRUE,
282894,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Stigmatopora","Stigmatopora nigra","fish",,1,1990,,TRUE,
218035,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Syngnathoides","Syngnathoides biaculeatus","fish",,3,,,TRUE,
218045,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Trachyrhamphus","Trachyrhamphus bicoarctatus","fish",,8,2002,,TRUE,
219873,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Abalistes","Abalistes stellatus","fish",,5,1964,,TRUE,
279462,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Acanthaluteres","Acanthaluteres brownii","fish",,1,1975,,TRUE,
127407,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus monoceros","fish",,1,,,TRUE,
279601,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Anacanthus","Anacanthus barbatus","fish",,15,1997,,TRUE,
219925,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron hispidus","fish",,1,1990,,TRUE,
275384,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron manilensis","fish",,1,,,TRUE,
219928,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron stellatus","fish",,1,1979,,TRUE,
219875,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Balistoides","Balistoides viridescens","fish",,1,,,TRUE,
220055,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Cantherhines","Cantherhines fronticinctus","fish",,2,1995,,TRUE,
280027,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Cantheschenia","Cantheschenia longipinnis","fish",,4,2003,,TRUE,
219937,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster rivulata","fish",,1,,,TRUE,
280028,"Chordata","Teleostei","Tetraodontiformes","Aracanidae","Caprichthys","Caprichthys gymnura","fish",,1,1963,,TRUE,
280112,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Chaetodermis","Chaetodermis penicilligerus","fish",,19,1997,,TRUE,
280370,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Colurodontis","Colurodontis paxmani","fish",,40,2002,,TRUE,
219968,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Cyclichthys","Cyclichthys orbicularis","fish",,1,,,TRUE,
280730,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Eubalichthys","Eubalichthys caeruleoguttatus","fish",,18,1995,,TRUE,
280778,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Feroxodon","Feroxodon multistriatus","fish",,3,,,TRUE,
278931,"Chordata","Teleostei","Tetraodontiformes","Aracanidae","Kentrocapros","Kentrocapros aculeatus","fish",,2,1979,,TRUE,
219904,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Lactoria","Lactoria cornuta","fish",,2,1962,,TRUE,
219955,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus inermis","fish",,1,,,TRUE,
219957,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus lunaris","fish",,2,,,TRUE,
219954,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus sceleratus","fish",,3,,,TRUE,
277612,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Meuschenia","Meuschenia galii","fish",,2,1975,,TRUE,
277613,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Meuschenia","Meuschenia hippocrepis","fish",,1,1975,,TRUE,
277616,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Meuschenia","Meuschenia venusta","fish",,1,1963,,TRUE,
276256,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Monacanthus","Monacanthus chinensis","fish",,41,2002,,TRUE,
220063,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Oxymonacanthus","Oxymonacanthus longirostris","fish","VU",1,1979,,TRUE,
278918,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Paramonacanthus","Paramonacanthus choirocephalus","fish",,18,1997,,TRUE,
220072,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Pervagor","Pervagor janthinosoma","fish",,1,1979,,TRUE,
282318,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Polyspina","Polyspina piosae","fish",,1,,,TRUE,
278085,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Pseudomonacanthus","Pseudomonacanthus peroni","fish",,13,2002,,TRUE,
282557,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Reicheltia","Reicheltia halsteadi","fish",,2,,,TRUE,
219914,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Rhynchostracion","Rhynchostracion nasus","fish",,9,2002,,TRUE,
282705,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Scobinichthys","Scobinichthys granulatus","fish",,15,2002,,TRUE,
276852,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen fraenatum","fish",,1,,,TRUE,
279259,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Tetrosomus","Tetrosomus reipublicae","fish",,15,2002,,TRUE,
278269,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Torquigener","Torquigener pallimaculatus","fish",,10,2002,,TRUE,
278271,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Torquigener","Torquigener paxtoni","fish",,4,1964,,TRUE,
278273,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Torquigener","Torquigener pleurogramma","fish",,3,2002,,TRUE,
278278,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Torquigener","Torquigener whitleyi","fish",,8,2002,,TRUE,
219975,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Tragulichthys","Tragulichthys jaculiferus","fish",,7,1972,,TRUE,
283035,"Chordata","Teleostei","Tetraodontiformes","Triacanthidae","Triacanthus","Triacanthus nieuhofii","fish",,1,,,TRUE,
221357,"Chordata","Teleostei","Trachichthyiformes","Monocentridae","Monocentris","Monocentris japonica","fish",,1,1997,,TRUE,
283027,"Chordata","Teleostei","Trachichthyiformes","Trachichthyidae","Trachichthys","Trachichthys australis","fish",,1,,,TRUE,
127427,"Chordata","Teleostei","Zeiformes","Zeidae","Zeus","Zeus faber","fish",,1,,,TRUE,
231405,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera bonaerensis","mammal","NT",1,1955,,TRUE,
383558,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Delphinus","Delphinus delphis","mammal",,2,,,TRUE,
380421,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Globicephala","Globicephala melas","mammal",,1,1962,,TRUE,
137092,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae","mammal",,1598,2010,,TRUE,
137122,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Mesoplodon","Mesoplodon densirostris","mammal",,1,,,TRUE,
816452,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Sousa","Sousa sahulensis","mammal","VU",13,2007,,TRUE,
231433,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Tasmacetus","Tasmacetus shepherdi","mammal",,1,2008,,TRUE,
254983,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Tursiops","Tursiops aduncus","mammal","NT",3,1993,,TRUE,
137111,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Tursiops","Tursiops truncatus","mammal",,3,1977,,TRUE,
220227,"Chordata","Mammalia","Sirenia","Dugongidae","Dugong","Dugong dugon","mammal","VU",1656,2018,,TRUE,
137205,"Chordata",,"Testudines","Cheloniidae","Caretta","Caretta caretta","turtle","VU",6,2016,,TRUE,
137206,"Chordata",,"Testudines","Cheloniidae","Chelonia","Chelonia mydas","turtle","EN",1432,2022,,TRUE,
