"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
282227,"Chordata","Teleostei","Kurtiformes","Apogonidae","Phaeoptyx","Phaeoptyx pigmentaria","fish",,12,2007,,TRUE,
282228,"Chordata","Teleostei","Kurtiformes","Apogonidae","Phaeoptyx","Phaeoptyx xenus","fish",,5,2007,,TRUE,
217844,"Chordata","Teleostei","Lophiiformes","Antennariidae","Antennarius","Antennarius biocellatus","fish",,1,1972,,TRUE,
158790,"Chordata","Teleostei","Lophiiformes","Antennariidae","Antennarius","Antennarius striatus","fish",,1,1961,,TRUE,
126539,"Chordata","Teleostei","Lophiiformes","Chaunacidae","Chaunax","Chaunax pictus","fish",,1,1967,,TRUE,
712506,"Chordata","Teleostei","Lophiiformes","Antennariidae","Fowlerichthys","Fowlerichthys avalonis","fish",,1,2003,,TRUE,
126533,"Chordata","Teleostei","Lophiiformes","Antennariidae","Histrio","Histrio histrio","fish",,2,1992,,TRUE,
159192,"Chordata","Teleostei","Lophiiformes","Ogcocephalidae","Ogcocephalus","Ogcocephalus corniger","fish",,1,1987,,TRUE,
159421,"Chordata","Teleostei","Mulliformes","Mullidae","Pseudupeneus","Pseudupeneus maculatus","fish",,13,2015,,TRUE,
475073,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Alionematichthys","Alionematichthys minyomma","fish",,3,1991,,TRUE,
158995,"Chordata","Teleostei","Ophidiiformes","Carapidae","Carapus","Carapus bermudensis","fish",,3,1992,,TRUE,
158996,"Chordata","Teleostei","Ophidiiformes","Carapidae","Echiodon","Echiodon dawsoni","fish",,1,2012,,TRUE,
272836,"Chordata","Teleostei","Ophidiiformes","Ophidiidae","Parophidion","Parophidion schmidti","fish",,1,1996,,TRUE,
282225,"Chordata","Teleostei","Ophidiiformes","Ophidiidae","Petrotyx","Petrotyx sanguineus","fish",,3,1991,,TRUE,
159288,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Abudefduf","Abudefduf saxatilis","fish",,16,2015,,TRUE,
1565681,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Azurina","Azurina cyanea","fish",,24,2015,,TRUE,
1623786,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Azurina","Azurina multilineata","fish",,2,1925,,TRUE,
273731,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis insolata","fish",,6,2002,,TRUE,
273743,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis multilineata","fish",,7,2015,,TRUE,
280932,"Chordata","Teleostei","Ovalentaria incertae sedis","Grammatidae","Gramma","Gramma loreto","fish",,11,1991,,TRUE,
280933,"Chordata","Teleostei","Ovalentaria incertae sedis","Grammatidae","Gramma","Gramma melacara","fish",,1,1961,,TRUE,
281366,"Chordata","Teleostei","Ovalentaria incertae sedis","Grammatidae","Lipogramma","Lipogramma anabantoides","fish",,9,1991,,TRUE,
281371,"Chordata","Teleostei","Ovalentaria incertae sedis","Grammatidae","Lipogramma","Lipogramma robinsi","fish",,3,1990,,TRUE,
314858,"Chordata","Teleostei","Ovalentaria incertae sedis","Grammatidae","Lipogramma","Lipogramma trilineata","fish",,3,1991,,TRUE,
281571,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Microspathodon","Microspathodon chrysurus","fish",,68,2015,,TRUE,
276442,"Chordata","Teleostei","Ovalentaria incertae sedis","Opistognathidae","Opistognathus","Opistognathus aurifrons","fish",,4,2015,,TRUE,
276465,"Chordata","Teleostei","Ovalentaria incertae sedis","Opistognathidae","Opistognathus","Opistognathus maxillosus","fish",,7,2015,,TRUE,
276659,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes adustus","fish",,16,2015,,TRUE,
276666,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes diencaeus","fish",,11,1996,,TRUE,
276669,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes fuscus","fish",,2,1991,,TRUE,
159291,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes leucostictus","fish",,8,2015,,TRUE,
276677,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes partitus","fish",,37,2015,,TRUE,
276679,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes planifrons","fish",,23,2015,,TRUE,
276688,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes variabilis","fish",,22,2015,,TRUE,
1021260,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes xanthurus","fish",,2,1991,,TRUE,
279146,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis cruentata","fish",,58,2015,,TRUE,
279148,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis fulva","fish",,35,2000,,TRUE,
276176,"Chordata","Teleostei","Perciformes","Serranidae","Diplectrum","Diplectrum bivittatum","fish",,7,2015,,TRUE,
159351,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus adscensionis","fish",,1,2000,,TRUE,
273835,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus analogus","fish",,1,2008,,TRUE,
159352,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus guttatus","fish",,13,2015,,TRUE,
159354,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus morio","fish","VU",1,2008,,TRUE,
159222,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus striatus","fish","CR",15,2000,,TRUE,
281112,"Chordata","Teleostei","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus aberrans","fish",,3,1991,,TRUE,
281117,"Chordata","Teleostei","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus indigo","fish",,8,2015,,TRUE,
281118,"Chordata","Teleostei","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus nigricans","fish",,22,2015,,TRUE,
281120,"Chordata","Teleostei","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus puella","fish",,13,2015,,TRUE,
712606,"Chordata","Teleostei","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus randallorum","fish",,4,1999,,TRUE,
281121,"Chordata","Teleostei","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus unicolor","fish",,11,1991,,TRUE,
275951,"Chordata","Teleostei","Perciformes","Serranidae","Liopropoma","Liopropoma mowbrayi","fish",,5,1991,,TRUE,
275954,"Chordata","Teleostei","Perciformes","Serranidae","Liopropoma","Liopropoma rubre","fish",,5,1991,,TRUE,
159231,"Chordata","Teleostei","Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci","fish","NT",5,2015,,TRUE,
273884,"Chordata","Teleostei","Perciformes","Serranidae","Mycteroperca","Mycteroperca tigris","fish",,5,2000,,TRUE,
278293,"Chordata","Teleostei","Perciformes","Serranidae","Pseudogramma","Pseudogramma gregoryi","fish",,14,2007,,TRUE,
159559,"Chordata","Teleostei","Perciformes","Scorpaenidae","Pterois","Pterois volitans","fish",,1,2015,,TRUE,
712600,"Chordata","Teleostei","Perciformes","Serranidae","Rypticus","Rypticus carpenteri","fish",,3,1991,,TRUE,
275964,"Chordata","Teleostei","Perciformes","Serranidae","Rypticus","Rypticus subbifrenatus","fish",,7,2007,,TRUE,
274697,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena albifimbria","fish",,2,1970,,TRUE,
159563,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena calcarata","fish",,1,1961,,TRUE,
159564,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena plumieri","fish",,6,1991,,TRUE,
274743,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes caribbaeus","fish",,1,2007,,TRUE,
274754,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes tredecimspinosus","fish",,2,1983,,TRUE,
273893,"Chordata","Teleostei","Perciformes","Serranidae","Serranus","Serranus baldwini","fish",,14,2015,,TRUE,
273908,"Chordata","Teleostei","Perciformes","Serranidae","Serranus","Serranus tabacarius","fish",,5,2015,,TRUE,
273909,"Chordata","Teleostei","Perciformes","Serranidae","Serranus","Serranus tigrinus","fish",,23,2015,,TRUE,
273910,"Chordata","Teleostei","Perciformes","Serranidae","Serranus","Serranus tortugarum","fish",,18,2015,,TRUE,
279491,"Chordata","Teleostei","Pleuronectiformes","Achiridae","Achirus","Achirus declivis","fish",,1,1999,,TRUE,
274187,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Bothus","Bothus lunatus","fish",,8,2015,,TRUE,
159275,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Bothus","Bothus ocellatus","fish",,6,2015,,TRUE,
274232,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus arawak","fish",,2,1983,,TRUE,
274276,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus tessellatus","fish",,1,1996,,TRUE,
273819,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus regalis","fish",,1,2015,,TRUE,
278080,"Chordata","Teleostei","Syngnathiformes","Aulostomidae","Aulostomus","Aulostomus maculatus","fish",,10,2015,,TRUE,
278058,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Cosmocampus","Cosmocampus brachycephalus","fish",,1,1961,,TRUE,
159445,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus erectus","fish","VU",1,2015,,TRUE,
278317,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Micrognathus","Micrognathus crinitus","fish",,3,1991,,TRUE,
158920,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Acanthostracion","Acanthostracion quadricornis","fish",,1,2015,,TRUE,
154721,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Balistes","Balistes capriscus","fish","VU",3,1992,,TRUE,
127397,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Balistes","Balistes vetula","fish","NT",17,2015,,TRUE,
159493,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Cantherhines","Cantherhines pullus","fish",,12,2015,,TRUE,
127411,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster rostrata","fish",,29,2015,,TRUE,
275239,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus antennatus","fish",,3,1991,,TRUE,
219964,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus reticulatus","fish",,1,2015,,TRUE,
127403,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon hystrix","fish",,3,1991,,TRUE,
275874,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Lactophrys","Lactophrys bicaudalis","fish",,3,1991,,TRUE,
158932,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Lactophrys","Lactophrys triqueter","fish",,4,2015,,TRUE,
219881,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Melichthys","Melichthys niger","fish",,22,2000,,TRUE,
159497,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Monacanthus","Monacanthus ciliatus","fish",,4,2015,,TRUE,
159499,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Monacanthus","Monacanthus tuckeri","fish",,10,2015,,TRUE,
127417,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides pachygaster","fish",,1,2017,,TRUE,
158935,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides spengleri","fish",,5,2015,,TRUE,
158936,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides testudineus","fish",,2,2015,,TRUE,
159500,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Stephanolepis","Stephanolepis setifer","fish",,4,2015,,TRUE,
137206,"Chordata",,"Testudines","Cheloniidae","Chelonia","Chelonia mydas","turtle","EN",1,2007,,TRUE,
