"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
273335,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon ephippium","fish",,5,1965,,TRUE,TRUE,
218726,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon falcula","fish",,1,1951,,TRUE,TRUE,
218733,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon lunula","fish",,7,1965,,TRUE,TRUE,
398549,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon lunulatus","fish",,15,,,TRUE,TRUE,
218752,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon meyeri","fish",,1,,,TRUE,TRUE,
273352,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon ornatissimus","fish",,24,2012,,TRUE,TRUE,
273355,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon punctatofasciatus","fish",,1,,,TRUE,TRUE,
273356,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon quadrimaculatus","fish",,2,1950,,TRUE,TRUE,
218719,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon trifascialis","fish","NT",5,2012,,TRUE,TRUE,
218741,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon trifasciatus","fish",,2,1951,,TRUE,TRUE,
218717,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon ulietensis","fish",,1,1965,,TRUE,TRUE,
219655,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus binotatus","fish",,2,,,TRUE,TRUE,
277559,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus cyanocheilus","fish",,1,,,TRUE,TRUE,
277561,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus hawaiiensis","fish",,1,,,TRUE,TRUE,
219657,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus marginatus","fish",,6,2012,,TRUE,TRUE,
219659,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus striatus","fish",,3,1951,,TRUE,TRUE,
219658,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus strigosus","fish",,1,1960,,TRUE,TRUE,
218765,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Heniochus","Heniochus acuminatus","fish",,3,1960,,TRUE,TRUE,
276748,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Heniochus","Heniochus chrysostomus","fish",,4,1965,,TRUE,TRUE,
276750,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Heniochus","Heniochus varius","fish",,1,1951,,TRUE,TRUE,
320012,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Paracentropyge","Paracentropyge multifasciata","fish",,2,2002,,TRUE,TRUE,
211773,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pygoplites","Pygoplites diacanthus","fish",,2,1951,,TRUE,TRUE,
219679,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Zebrasoma","Zebrasoma scopas","fish",,2,,,TRUE,TRUE,
278671,"Chordata","Teleostei","Acropomatiformes","Creediidae","Chalixodytes","Chalixodytes tauensis","fish",,2,2002,,TRUE,TRUE,
1014583,"Chordata","Teleostei","Acropomatiformes","Creediidae","Crystallodytes","Crystallodytes enderburyensis","fish",,,,,FALSE,TRUE,
277065,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris otaitensis","fish",,1,,,TRUE,TRUE,
218700,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris oualensis","fish",,3,1965,,TRUE,TRUE,
212256,"Chordata","Teleostei","Albuliformes","Albulidae","Albula","Albula vulpes","fish","NT",1,,,TRUE,FALSE,
217464,"Chordata","Teleostei","Anguilliformes","Muraenidae","Anarchias","Anarchias allardicei","fish",,3,1964,,TRUE,TRUE,
217465,"Chordata","Teleostei","Anguilliformes","Muraenidae","Anarchias","Anarchias seychellensis","fish",,7,1964,,TRUE,TRUE,
217466,"Chordata","Teleostei","Anguilliformes","Muraenidae","Channomuraena","Channomuraena vittata","fish",,1,,,TRUE,TRUE,
217545,"Chordata","Teleostei","Anguilliformes","Congridae","Conger","Conger cinereus","fish",,1,,,TRUE,TRUE,
217470,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna leucotaenia","fish",,7,1964,,TRUE,TRUE,
217469,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna nebulosa","fish",,2,1951,,TRUE,TRUE,
217473,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelycore","Enchelycore bayeri","fish",,1,,,TRUE,TRUE,
271804,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelycore","Enchelycore bikiniensis","fish",,1,1964,,TRUE,FALSE,
217472,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelycore","Enchelycore pardalis","fish",,5,1964,,TRUE,TRUE,
217474,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelycore","Enchelycore schismatorhynchus","fish",,1,,,TRUE,TRUE,
217475,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelynassa","Enchelynassa canina","fish",,3,1964,,TRUE,TRUE,
271819,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax atolli","fish",,1,,,TRUE,TRUE,
217479,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax buroensis","fish",,11,1964,,TRUE,TRUE,
217490,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax chilospilus","fish",,1,,,TRUE,TRUE,
217499,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax fimbriatus","fish",,2,1956,,TRUE,TRUE,
217495,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax flavimarginatus","fish",,7,1964,,TRUE,TRUE,
271837,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax gracilicauda","fish",,3,1939,,TRUE,TRUE,
217505,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax margaritophorus","fish",,2,1939,,TRUE,TRUE,
217481,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax melatremus","fish",,2,,,TRUE,TRUE,
217503,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax meleagris","fish",,1,,,TRUE,TRUE,
271855,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax monostigma","fish",,3,1964,,TRUE,TRUE,
217491,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pictus","fish",,7,1964,,TRUE,TRUE,
217477,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax rueppelliae","fish",,8,1964,,TRUE,TRUE,
271889,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax thyrsoideus","fish",,4,1964,,TRUE,TRUE,
217508,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax undulatus","fish",,3,1964,,TRUE,TRUE,
217506,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax zonipectis","fish",,1,,,TRUE,TRUE,
221383,"Chordata","Teleostei","Anguilliformes","Chlopsidae","Kaupichthys","Kaupichthys atronasus","fish",,1,,,TRUE,TRUE,
221384,"Chordata","Teleostei","Anguilliformes","Chlopsidae","Kaupichthys","Kaupichthys diodontus","fish",,5,,,TRUE,TRUE,
217572,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Leiuranus","Leiuranus semicinctus","fish",,4,1950,,TRUE,TRUE,
275433,"Chordata","Teleostei","Anguilliformes","Moringuidae","Moringua","Moringua abbreviata","fish",,1,1956,,TRUE,TRUE,
217461,"Chordata","Teleostei","Anguilliformes","Moringuidae","Moringua","Moringua ferruginea","fish",,9,,,TRUE,TRUE,
275437,"Chordata","Teleostei","Anguilliformes","Moringuidae","Moringua","Moringua macrochir","fish",,1,,,TRUE,TRUE,
217574,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Muraenichthys","Muraenichthys schultzei","fish",,1,1939,,TRUE,FALSE,
217578,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys maculosus","fish",,2,1939,,TRUE,TRUE,
212042,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius concolor","fish",,2,,,TRUE,TRUE,
277947,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius fasciolatus","fish",,1,,,TRUE,TRUE,
212037,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius macrocephalus","fish",,1,1964,,TRUE,FALSE,
212032,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius marmoratus","fish",,1,1939,,TRUE,TRUE,
212034,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius micropterus","fish",,2,1939,,TRUE,TRUE,
277953,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius nagoensis","fish",,1,,,TRUE,TRUE,
212041,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius supraforatus","fish",,1,,,TRUE,TRUE,
212038,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius xanthopterus","fish",,4,1964,,TRUE,TRUE,
1043363,"Chordata","Teleostei","Argentiniformes","Opisthoproctidae","Monacoa","Monacoa niger","fish",,1,,,TRUE,TRUE,
126331,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus lacunosus","fish",,1,,,TRUE,TRUE,
277723,"Chordata","Teleostei","Atheriniformes","Atherinidae","Hypoatherina","Hypoatherina ovalaua","fish",,4,1939,,TRUE,TRUE,
217723,"Chordata","Teleostei","Aulopiformes","Scopelarchidae","Scopelarchoides","Scopelarchoides signifer","fish",,,,,FALSE,TRUE,
217673,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus jaculum","fish",,1,,,TRUE,TRUE,
217670,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus variegatus","fish",,2,1950,,TRUE,TRUE,
159246,"Chordata","Teleostei","Beloniformes","Belonidae","Ablennes","Ablennes hians","fish",,1,1964,,TRUE,TRUE,
217863,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon atrisignis","fish",,1,1951,,TRUE,TRUE,
217862,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon cyanopterus","fish",,1,1951,,TRUE,TRUE,
217859,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon suttoni","fish",,1,,,TRUE,TRUE,
220012,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Euleptorhamphus","Euleptorhamphus viridis","fish",,1,1951,,TRUE,TRUE,
126385,"Chordata","Teleostei","Beloniformes","Exocoetidae","Exocoetus","Exocoetus volitans","fish",,1,1951,,TRUE,TRUE,
126386,"Chordata","Teleostei","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys rondeletii","fish",,1,1950,,TRUE,TRUE,
213173,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus acutus","fish",,3,1950,,TRUE,TRUE,
217871,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Oxyporhamphus","Oxyporhamphus micropterus","fish",,1,1951,,TRUE,TRUE,
126377,"Chordata","Teleostei","Beloniformes","Belonidae","Platybelone","Platybelone argalus","fish",,,,,FALSE,TRUE,
1592404,"Chordata","Teleostei","Beloniformes","Belonidae","Platybelone","Platybelone platyura","fish",,1,1939,,TRUE,FALSE,
278562,"Chordata","Teleostei","Blenniiformes","Blenniidae","Blenniella","Blenniella caudolineata","fish",,3,2002,,TRUE,TRUE,
219251,"Chordata","Teleostei","Blenniiformes","Blenniidae","Blenniella","Blenniella gibbifrons","fish",,7,1964,,TRUE,TRUE,
278565,"Chordata","Teleostei","Blenniiformes","Blenniidae","Blenniella","Blenniella paula","fish",,19,2002,,TRUE,TRUE,
219249,"Chordata","Teleostei","Blenniiformes","Blenniidae","Blenniella","Blenniella periophthalmus","fish",,1,1950,,TRUE,TRUE,
219255,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes fuscoguttatus","fish",,,,,FALSE,TRUE,
276721,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes jenningsi","fish",,,,,FALSE,TRUE,
219262,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes polyzona","fish",,6,1965,,TRUE,TRUE,
219263,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes quagga","fish",,10,1964,,TRUE,TRUE,
219259,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes variolosus","fish",,11,1964,,TRUE,TRUE,
219271,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius midas","fish",,1,,,TRUE,TRUE,
277319,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius minutus","fish",,1,,,TRUE,TRUE,
277326,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius nigricauda","fish",,4,1939,,TRUE,TRUE,
219180,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius tutuilae","fish",,11,2002,,TRUE,TRUE,
277245,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus cymatobiotus","fish",,1,1964,,TRUE,TRUE,
219282,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus striatus","fish",,1,1964,,TRUE,TRUE,
219285,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus thalassinus","fish",,3,1939,,TRUE,TRUE,
219286,"Chordata","Teleostei","Blenniiformes","Blenniidae","Exallias","Exallias brevis","fish",,1,1964,,TRUE,FALSE,
402625,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Helcogramma","Helcogramma capidata","fish",,6,1939,,TRUE,TRUE,
279230,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Helcogramma","Helcogramma chica","fish",,6,1939,,TRUE,TRUE,
219297,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius bellus","fish",,1,,,TRUE,TRUE,
219294,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius edentulus","fish",,15,2002,,TRUE,TRUE,
219296,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius lineatus","fish",,13,2002,,TRUE,TRUE,
219334,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus rhinorhynchos","fish",,2,,,TRUE,TRUE,
219335,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus tapeinosoma","fish",,1,,,TRUE,TRUE,
282573,"Chordata","Teleostei","Blenniiformes","Blenniidae","Rhabdoblennius","Rhabdoblennius rhabdotrachelus","fish",,4,1964,,TRUE,TRUE,
282574,"Chordata","Teleostei","Blenniiformes","Blenniidae","Rhabdoblennius","Rhabdoblennius snowi","fish",,7,2002,,TRUE,TRUE,
273226,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus simplicicornis","fish",,2,,,TRUE,TRUE,
212045,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena jello","fish",,,,,FALSE,TRUE,
126805,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx lugubris","fish",,4,1951,,TRUE,TRUE,
218419,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx melampygus","fish",,5,1951,,TRUE,TRUE,
218404,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx sexfasciatus","fish",,2,,,TRUE,TRUE,
126845,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena equiselis","fish",,,,,FALSE,TRUE,
126846,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena hippurus","fish",,2,1951,,TRUE,TRUE,
126809,"Chordata","Teleostei","Carangiformes","Carangidae","Elagatis","Elagatis bipinnulata","fish",,1,,,TRUE,TRUE,
712905,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiompax","Istiompax indica","fish",,54,2015,,TRUE,FALSE,
126812,"Chordata","Teleostei","Carangiformes","Carangidae","Pseudocaranx","Pseudocaranx dentex","fish",,1,1951,,TRUE,FALSE,
126851,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora brachyptera","fish",,1,1950,,TRUE,TRUE,
126853,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora remora","fish",,2,,,TRUE,TRUE,
218434,"Chordata","Teleostei","Carangiformes","Carangidae","Scomberoides","Scomberoides lysan","fish",,2,1977,,TRUE,TRUE,
219734,"Chordata","Teleostei","Carangiformes","Istiophoridae","Tetrapturus","Tetrapturus angustirostris","fish",,2,1968,,TRUE,FALSE,
218440,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus baillonii","fish",,4,1977,,TRUE,TRUE,
127094,"Chordata","Teleostei","Carangiformes","Xiphiidae","Xiphias","Xiphias gladius","fish","NT",2,1968,,TRUE,FALSE,
218854,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys falco","fish",,6,,,TRUE,TRUE,
218853,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys oxycephalus","fish",,9,,,TRUE,TRUE,
278135,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitops","Cirrhitops hubbardi","fish",,2,,,TRUE,TRUE,
218862,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitus","Cirrhitus pinnulatus","fish",,,,,FALSE,TRUE,
278248,"Chordata","Teleostei","Centrarchiformes","Kuhliidae","Kuhlia","Kuhlia petiti","fish",,4,1939,,TRUE,TRUE,
281678,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Neocirrhites","Neocirrhites armatus","fish",,2,1939,,TRUE,TRUE,
218866,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites arcatus","fish",,9,2012,,TRUE,TRUE,
218867,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites forsteri","fish",,3,,,TRUE,TRUE,
277097,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites hemistictus","fish",,,,,FALSE,TRUE,
277098,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites nisus","fish",,1,,,TRUE,TRUE,
277099,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites xanthus","fish",,3,,,TRUE,TRUE,
126424,"Chordata","Teleostei","Clupeiformes","Spratelloididae","Spratelloides","Spratelloides delicatulus","fish",,2,1939,,TRUE,TRUE,
219996,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Caesio","Caesio teres","fish",,1,,,TRUE,TRUE,
219078,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Cetoscarus","Cetoscarus bicolor","fish",,2,1939,,TRUE,TRUE,
277507,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus microrhinos","fish",,1,1951,,TRUE,TRUE,
219082,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus sordidus","fish",,8,2012,,TRUE,TRUE,
218954,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus exquisitus","fish",,7,,,TRUE,TRUE,
218574,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Gnathodentex","Gnathodentex aureolineatus","fish",,1,1965,,TRUE,TRUE,
218975,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Gomphosus","Gomphosus varius","fish",,1,1939,,TRUE,TRUE,
218985,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres hortulanus","fish",,1,1939,,TRUE,TRUE,
218987,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres margaritaceus","fish",,,,,FALSE,TRUE,
275778,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres melasmapomus","fish",,1,,,TRUE,TRUE,
275804,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres trimaculatus","fish",,5,1950,,TRUE,TRUE,
127004,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Heteropriacanthus","Heteropriacanthus cruentatus","fish",,1,,,TRUE,TRUE,
219015,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Labroides","Labroides bicolor","fish",,2,,,TRUE,TRUE,
219014,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Labroides","Labroides dimidiatus","fish",,1,1939,,TRUE,TRUE,
278691,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Labroides","Labroides rubrolabiatus","fish",,2,,,TRUE,TRUE,
212062,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus miniatus","fish",,1,1951,,TRUE,TRUE,
212081,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus nebulosus","fish",,1,1951,,TRUE,TRUE,
278636,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus ornatus","fish",,2,1951,,TRUE,TRUE,
212076,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus variegatus","fish",,1,,,TRUE,TRUE,
218479,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus bohar","fish",,10,2012,,TRUE,TRUE,
218475,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus fulvus","fish",,65,1965,,TRUE,TRUE,
218480,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus gibbus","fish",,4,1951,,TRUE,TRUE,
218482,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus kasmira","fish",,1,1951,,TRUE,TRUE,
218474,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus monostigma","fish",,4,1951,,TRUE,TRUE,
219028,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Macropharyngodon","Macropharyngodon meleagris","fish",,1,,,TRUE,TRUE,
218584,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Monotaxis","Monotaxis grandoculis","fish",,5,1965,,TRUE,TRUE,
219035,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Novaculichthys","Novaculichthys taeniourus","fish",,1,1939,,TRUE,TRUE,
208915,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Pseudocheilinus","Pseudocheilinus hexataenia","fish",,6,,,TRUE,TRUE,
208914,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Pseudocheilinus","Pseudocheilinus octotaenia","fish",,5,,,TRUE,TRUE,
213659,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Pterocaesio","Pterocaesio lativittata","fish",,1,,,TRUE,TRUE,
219127,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus ghobban","fish",,3,1951,,TRUE,TRUE,
219125,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus psittacus","fish",,4,1950,,TRUE,TRUE,
