"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
345504,"Ochrophyta","Pelagophyceae","Pelagomonadales","Pelagomonadaceae","Pelagomonas","Pelagomonas calceolata",,175421,17,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"algae"
372004,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota flabellata",,211,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145370,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota humifusa",,7,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1372763,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Lobophora","Lobophora obscura",,117,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145857,"Ochrophyta","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Colpomenia","Colpomenia sinuosa",,11,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
371892,"Ochrophyta","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Diplura","Diplura simplex",,64,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1327736,"Ochrophyta","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Hydroclathrus","Hydroclathrus tilesii",,105,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
495552,"Ochrophyta","Phaeophyceae","Ralfsiales","Neoralfsiaceae","Neoralfsia","Neoralfsia expansa",,10,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144439,"Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","Asparagopsis","Asparagopsis taxiformis",,179,3,,"12S;COI",FALSE,TRUE,TRUE,,,,"algae"
146356,"Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","Dasya","Dasya caraibica",,34,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1380456,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Digenea","Digenea rafaelii",,8,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
214213,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Herposiphonia","Herposiphonia insidiosa",,11,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
374672,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Janczewskia","Janczewskia hawaiiana",,120,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1359634,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Melanothamnus","Melanothamnus ramireziae",,1079,4,,"16S;COI",FALSE,FALSE,TRUE,,,,"algae"
371514,"Rhodophyta","Florideophyceae","Ceramiales","Wrangeliaceae","Monosporus","Monosporus indicus",,83,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
371571,"Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","Rhodoptilum","Rhodoptilum plumosum",,12,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
211638,"Rhodophyta","Florideophyceae","Corallinales","Lithophyllaceae","Amphiroa","Amphiroa foliacea",,37,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
372140,"Rhodophyta","Florideophyceae","Corallinales","Lithophyllaceae","Amphiroa","Amphiroa valonioides",,6,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145567,"Rhodophyta","Florideophyceae","Gelidiales","Gelidiellaceae","Gelidiella","Gelidiella acerosa",,59,2,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145599,"Rhodophyta","Florideophyceae","Gelidiales","Pterocladiaceae","Pterocladiella","Pterocladiella capillacea",,35,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
375574,"Rhodophyta","Florideophyceae","Gigartinales","Phyllophoraceae","Gymnogongrus","Gymnogongrus guadalupensis",,17,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
220816,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Hypnea","Hypnea pannosa",,22,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
371205,"Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","Gracilariopsis","Gracilariopsis lemaneiformis",,7,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
211611,"Rhodophyta","Florideophyceae","Nemaliales","Galaxauraceae","Galaxaura","Galaxaura filamentosa",,4,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145749,"Rhodophyta","Florideophyceae","Nemaliales","Liagoraceae","Ganonema","Ganonema farinosum",,356,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
105434,"Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Flaccisagitta","Flaccisagitta enflata",,187,5,,"12S;COI",FALSE,FALSE,TRUE,,,,"arrow worms"
422571,"Chordata","Aves","Anseriformes","Anatidae","Cairina","Cairina moschata",,2424,2,,"12S",FALSE,FALSE,TRUE,"LC","LC",,"birds"
1464527,"Chordata","Aves","Columbiformes","Columbidae","Columba","Columba livia",,165,1,,"12S",FALSE,FALSE,TRUE,"LC","LC",,"birds"
212599,"Chordata","Aves","Pelecaniformes","Sulidae","Sula","Sula dactylatra",,77,1,,"12S",FALSE,TRUE,TRUE,"LC","LC","blue-faced booby, Fou masqué","birds"
212597,"Chordata","Aves","Pelecaniformes","Sulidae","Sula","Sula leucogaster",,5,1,,"COI",FALSE,TRUE,TRUE,"LC","LC","brown booby, fou brun","birds"
212596,"Chordata","Aves","Pelecaniformes","Sulidae","Sula","Sula sula",,216,1,,"16S",FALSE,TRUE,TRUE,"LC","LC","red-footed booby, fou à pieds rouges","birds"
220515,"Cnidaria","Hexacorallia","Actiniaria","Hormathiidae","Calliactis","Calliactis polypus",,6,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
1264073,"Cnidaria","Hexacorallia","Actiniaria","Aiptasiidae","Exaiptasia","Exaiptasia diaphana",,35,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
206953,"Cnidaria","Hexacorallia","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora damicornis",,17,1,,"COI",FALSE,TRUE,TRUE,"LC","LC","cauliflower coral","cnidarians"
206954,"Cnidaria","Hexacorallia","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora verrucosa",,3,1,,"COI",FALSE,TRUE,TRUE,"LC","LC","cauliflower coral","cnidarians"
207246,"Cnidaria","Hexacorallia","Scleractinia","Poritidae","Porites","Porites lutea",,308,1,,"COI",FALSE,TRUE,TRUE,"LC","LC","hump coral","cnidarians"
290274,"Cnidaria","Hydrozoa","Anthoathecata","Pandeidae","Larsonia","Larsonia pterophylla",,20,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117831,"Cnidaria","Hydrozoa","Anthoathecata","Porpitidae","Porpita","Porpita porpita",,4,1,,"COI",FALSE,FALSE,TRUE,,,"blue button","cnidarians"
117367,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia gracilis",,77,4,,"COI",FALSE,TRUE,TRUE,,,,"cnidarians"
117370,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia linearis",,2,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
