"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
145636,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Hypnea","Hypnea valentiae",,18,2,,"COI",FALSE,TRUE,TRUE,,,,"algae"
837476,"Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","Ramicrusta","Ramicrusta appressa",,199,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
266708,"Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Aidanosagitta","Aidanosagitta neglecta",2,41,2,,"COI",TRUE,FALSE,TRUE,,,,"arrow worms"
220506,"Cnidaria","Hexacorallia","Actiniaria","Aliciidae","Triactis","Triactis producta",,51,1,,"COI",FALSE,FALSE,TRUE,,,"crab anemone","cnidarians"
758237,"Cnidaria","Hexacorallia","Scleractinia","Merulinidae","Dipsastraea","Dipsastraea rotumana",,74,1,,"16S",FALSE,FALSE,TRUE,"LC","LC",,"cnidarians"
207449,"Cnidaria","Hexacorallia","Scleractinia","Merulinidae","Favites","Favites abdita",,77,1,,"COI",FALSE,FALSE,TRUE,"NT","NT","larger star coral","cnidarians"
207470,"Cnidaria","Hexacorallia","Scleractinia","Leptastreidae","Leptastrea","Leptastrea purpurea",,64,1,,"COI",FALSE,FALSE,TRUE,"LC","LC","crust coral","cnidarians"
207246,"Cnidaria","Hexacorallia","Scleractinia","Poritidae","Porites","Porites lutea",,141,1,,"COI",FALSE,FALSE,TRUE,"LC","LC","hump coral","cnidarians"
206982,"Cnidaria","Hexacorallia","Scleractinia","Pocilloporidae","Stylophora","Stylophora pistillata",,453,1,,"COI",FALSE,FALSE,TRUE,"NT","NT","hood coral","cnidarians"
292482,"Cnidaria","Hydrozoa","Siphonophorae","Prayidae","Rosacea","Rosacea flaccida",,31,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
106403,"Ctenophora","Tentaculata","Platyctenida","Coeloplanidae","Vallicula","Vallicula multiformis",,10,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
220919,"Arthropoda","Copepoda","Calanoida","Pontellidae","Calanopia","Calanopia minor",,1789,2,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
211848,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Calocalanus","Calocalanus plumulosus",230,1258,2,1989,"COI",TRUE,FALSE,TRUE,,,,"copepods"
104683,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus indicus",,2277,3,,"12S;COI",FALSE,FALSE,TRUE,,,,"copepods"
353996,"Arthropoda","Copepoda","Cyclopoida","Oithonidae","Oithona","Oithona dissimilis",,38778,3,,"16S;COI",FALSE,FALSE,TRUE,,,,"copepods"
209053,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Actaeodes","Actaeodes tomentosus",2,108,2,1834,"COI",TRUE,FALSE,TRUE,,,,"crustaceans"
246230,"Arthropoda","Malacostraca","Decapoda","Axiidae","Axiopsis","Axiopsis serratifrons",1,29,1,,"COI",TRUE,TRUE,TRUE,,,"serrated axiid","crustaceans"
849476,"Arthropoda","Malacostraca","Decapoda","Macrophthalmidae","Chaenostoma","Chaenostoma sinuspersici",,22,1,,"COI",FALSE,TRUE,TRUE,,,,"crustaceans"
514516,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Cuapetes","Cuapetes elegans",1,3,1,,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
444128,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Danielea","Danielea noelensis",,5,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
207523,"Arthropoda","Malacostraca","Decapoda","Grapsidae","Grapsus","Grapsus albolineatus",2,15,1,1818,"COI",TRUE,TRUE,TRUE,,,"mottled lightfoot crab","crustaceans"
209087,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Leptodius","Leptodius exaratus",4,13,1,1834,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
881757,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Luniella","Luniella spinipes",34,50,1,1861,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
208849,"Arthropoda","Malacostraca","Decapoda","Portunidae","Thalamita","Thalamita admete",7,71,1,1803,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
733186,"Arthropoda","Thecostraca","Balanomorpha","Chthamalidae","Chthamalus","Chthamalus barnesi",,92,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
208885,"Arthropoda","Thecostraca","Balanomorpha","Chthamalidae","Tetrachthamalus","Tetrachthamalus oblitteratus",,145,4,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
882229,"Arthropoda","Thecostraca","Balanomorpha","Tetraclitidae","Tetraclita","Tetraclita rufotincta",,15,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
213383,"Echinodermata","Echinoidea","Camarodonta","Echinometridae","Echinometra","Echinometra mathaei",,218,3,,"16S;COI",FALSE,FALSE,TRUE,,,"rock-boring urchin","echinoderms"
213369,"Echinodermata","Echinoidea","Cidaroida","Cidaridae","Eucidaris","Eucidaris metularia",,31,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
213375,"Echinodermata","Echinoidea","Diadematoida","Diadematidae","Diadema","Diadema savignyi",,13,1,,"COI",FALSE,TRUE,TRUE,,,,"echinoderms"
212440,"Echinodermata","Echinoidea","Stomopneustoida","Stomopneustidae","Stomopneustes","Stomopneustes variolaris",,151,2,,"16S;COI",FALSE,FALSE,TRUE,,,,"echinoderms"
210896,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Lessonothuria) lineata",,5,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
148752,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Platyperona) difficilis",,4,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
125064,"Echinodermata","Ophiuroidea","Amphilepidida","Amphiuridae","Amphipholis","Amphipholis squamata",,26,2,,"16S;COI",FALSE,FALSE,TRUE,,,"dwarf brittle star","echinoderms"
125122,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiactidae","Ophiactis","Ophiactis savignyi",,6,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
1214744,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Breviturma","Breviturma brevipes",,32,3,,"16S;COI",FALSE,FALSE,TRUE,,,,"echinoderms"
1306699,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiocomella","Ophiocomella valenciae",,106,2,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
217339,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus sorrah",1,56,1,,"12S",TRUE,TRUE,TRUE,"NT","NT","spottail shark","fish"
217424,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Urogymnus","Urogymnus asperrimus",,175,2,,"12S",FALSE,FALSE,TRUE,"VU","VU","porcupine ray","fish"
219637,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus bariene",,9908,3,,"12S",FALSE,FALSE,TRUE,"LC","LC","black-spot surgeonfish","fish"
219629,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus leucocheilus",1,350,2,,"COI",TRUE,TRUE,TRUE,"LC","LC",,"fish"
219628,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus leucosternon",8,58,1,2013,"12S",TRUE,TRUE,TRUE,"LC","LC","powder-blue surgeonfish","fish"
159582,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus lineatus",18,12641,15,2013,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","lined surgeonfish","fish"
219626,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigricauda",1,30,1,,"COI",TRUE,TRUE,TRUE,"LC","LC","epaulette surgeonfish","fish"
219640,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigrofuscus",3,458,3,2013,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","brown surgeonfish","fish"
219649,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus sohal",9,14068,4,2013,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","Sohal","fish"
219632,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus tennentii",3,164,2,2013,"COI",TRUE,TRUE,TRUE,"LC","LC",,"fish"
219630,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus triostegus",1,2748,7,,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","convict surgeonfish","fish"
218732,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon austriacus",,579,4,,"12S",FALSE,FALSE,TRUE,"LC","LC","exquisite butterflyfish","fish"
273330,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon collare",8,63,1,2013,"16S",TRUE,TRUE,TRUE,"LC","LC",,"fish"
273333,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon decussatus",,188,1,,"COI",FALSE,FALSE,TRUE,"LC","LC",,"fish"
218733,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon lunula",11,3285,4,2013,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","raccoon butterflyfish","fish"
218741,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon trifasciatus",26,359,1,2013,"16S",TRUE,TRUE,TRUE,"LC","LC","melon butterflyfish","fish"
219659,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus striatus",1,16761,8,,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","lined bristletooth","fish"
278005,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso elegans",1,1531,2,,"16S",TRUE,TRUE,TRUE,"LC","LC",,"fish"
219670,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso thynnoides",1,4,1,,"COI",TRUE,TRUE,TRUE,"LC","LC","oneknife unicornfish","fish"
219668,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso unicornis",1,10247,12,,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","bluespine unicornfish","fish"
220001,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus imperator",3,8365,9,2013,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","emperor angelfish","fish"
219687,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus canaliculatus",,2313,2,,"16S",FALSE,FALSE,TRUE,"LC","LC","white-spotted spinefoot","fish"
219688,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus sutor",,269,2,,"COI",FALSE,FALSE,TRUE,"LC","LC","shoemaker spinefoot","fish"
220083,"Chordata","Teleostei","Acanthuriformes","Zanclidae","Zanclus","Zanclus cornutus",1,2802,8,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","Moorish idol","fish"
219681,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Zebrasoma","Zebrasoma xanthurum",3,9593,6,2013,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","yellowtail surgeonfish","fish"
218699,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris schwenkii",,695,2,,"12S",FALSE,FALSE,TRUE,,,,"fish"
212255,"Chordata","Teleostei","Albuliformes","Albulidae","Albula","Albula glossodonta",,105,1,,"16S",FALSE,FALSE,TRUE,"VU","VU","roundjaw bonefish","fish"
217469,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna nebulosa",1,2408,4,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","snowflake moray","fish"
217476,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnomuraena","Gymnomuraena zebra",1,578,1,,"16S",TRUE,TRUE,TRUE,"LC","LC","zebra moray","fish"
217509,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax favagineus",1,446,2,,"12S",TRUE,TRUE,TRUE,"LC","LC","laced moray","fish"
217499,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax fimbriatus",,473,1,,"16S",FALSE,FALSE,TRUE,"LC","LC","fimbriated moray","fish"
217495,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax flavimarginatus",1,2050,9,,"12S",TRUE,TRUE,TRUE,"LC","LC","yellowmargin moray","fish"
271838,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax griseus",1,36,1,,"COI",TRUE,TRUE,TRUE,"LC","LC",,"fish"
217491,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pictus",1,1693,6,,"12S",TRUE,TRUE,TRUE,"LC","LC",,"fish"
271889,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax thyrsoideus",,941,2,,"12S",FALSE,FALSE,TRUE,"LC","LC",,"fish"
126331,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus lacunosus",1,63511,19,,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","robust silverside","fish"
217883,"Chordata","Teleostei","Atheriniformes","Atherinidae","Hypoatherina","Hypoatherina temminckii",,19891,10,,"12S;16S;COI",FALSE,FALSE,TRUE,,,"Samoan silverside","fish"
159259,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus",,943,4,,"16S;COI",FALSE,FALSE,TRUE,"LC","LC","houndfish","fish"
219233,"Chordata","Teleostei","Blenniiformes","Blenniidae","Alticus","Alticus kirkii",,64,1,,"COI",FALSE,TRUE,TRUE,"LC","LC","leaping blenny","fish"
219242,"Chordata","Teleostei","Blenniiformes","Blenniidae","Aspidontus","Aspidontus taeniatus",1,32,1,,"12S",TRUE,TRUE,TRUE,"LC","LC","mimic blenny","fish"
219273,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius gravieri",,17,1,,"COI",FALSE,FALSE,TRUE,"LC","LC","Red Sea mimic blenny","fish"
277331,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius philippinus",,2819,6,,"12S;16S",FALSE,FALSE,TRUE,"LC","LC",,"fish"
219294,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius edentulus",1,97618,17,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","rockskipper","fish"
219296,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius lineatus",,240,3,,"12S",FALSE,FALSE,TRUE,"LC","LC",,"fish"
219290,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius pox",,6,1,,"COI",FALSE,TRUE,TRUE,"LC","LC",,"fish"
219300,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius spilotus",,395,1,,"COI",FALSE,TRUE,TRUE,"LC","LC",,"fish"
219318,"Chordata","Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus fasciolatus",,2,1,,"COI",FALSE,FALSE,TRUE,"LC","LC","Arab blenny","fish"
212056,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena obtusata",,419,5,,"12S;16S",FALSE,FALSE,TRUE,,,"obtuse barracuda","fish"
218395,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides ferdau",1,2090,3,,"12S",TRUE,TRUE,TRUE,"LC","LC","blue trevally","fish"
218419,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx melampygus",1,490,1,,"16S",TRUE,TRUE,TRUE,"LC","LC","bluefin trevally","fish"
218404,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx sexfasciatus",1,553,6,,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","bigeye trevally","fish"
