"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
137179,"Chordata","Aves","Pelecaniformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax carbo",,,,,,FALSE,TRUE,FALSE,"LC","LC","great cormorant, grand cormoran","birds"
212708,"Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus ruber",,,,,,FALSE,TRUE,FALSE,"LC","LC","greater flamingo, flamant des Caraïbes","birds"
137182,"Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps cristatus",,,,,,FALSE,TRUE,FALSE,"LC","LC","great-crested grebe, grèbe huppé","birds"
137184,"Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps nigricollis",,,,,,FALSE,TRUE,FALSE,"LC","LC","eared grebe, grèbe à cou noir","birds"
148790,"Chordata","Aves","Podicipediformes","Podicipedidae","Tachybaptus","Tachybaptus ruficollis",,,,,,FALSE,TRUE,FALSE,"LC","LC","little grebe, grèbe castagneux","birds"
137194,"Chordata","Aves","Procellariiformes","Procellariidae","Calonectris","Calonectris diomedea",,,,,,FALSE,TRUE,FALSE,"LC","LC","Cory's shearwater, puffin cendré","birds"
137189,"Chordata","Aves","Procellariiformes","Hydrobatidae","Hydrobates","Hydrobates pelagicus",,,,,,FALSE,TRUE,FALSE,"LC","LC","European storm-petrel, océanite tempête","birds"
445503,"Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus mauretanicus",,,,,,FALSE,TRUE,FALSE,"CR","CR","Balearic shearwater","birds"
137203,"Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus puffinus",,,,,,FALSE,TRUE,FALSE,"LC","LC","Manx shearwater, puffin des Anglais","birds"
1704278,"Chordata","Aves",,,"Gulosus","Gulosus aristotelis",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"birds"
100808,"Cnidaria","Anthozoa","Actiniaria","Actiniidae","Anemonia","Anemonia viridis",1,,,2013,,TRUE,FALSE,FALSE,,,"opelet anemone, anémone de mer verte","cnidarians"
117832,"Cnidaria","Hydrozoa","Anthoathecata","Porpitidae","Velella","Velella velella",,,,,,FALSE,TRUE,FALSE,,,"Jack sail-by-the-wind, vélelle","cnidarians"
135479,"Cnidaria","Hydrozoa","Siphonophorae","Physaliidae","Physalia","Physalia physalis",1,,,2018,,TRUE,FALSE,FALSE,,,"Portuguese man-of-war, galère portugaise","cnidarians"
135304,"Cnidaria","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","Chrysaora hysoscella",2,,,2009,,TRUE,FALSE,FALSE,,,"compass jellyfish, acalèphe rayonnée","cnidarians"
135305,"Cnidaria","Scyphozoa","Semaeostomeae","Pelagiidae","Pelagia","Pelagia noctiluca",7,,,2009,,TRUE,TRUE,FALSE,,,"purplestripped jelly, méduse pélagique","cnidarians"
480246,"Arthropoda","Branchiopoda","Anostraca","Artemiidae","Artemia","Artemia salina",,,,,,FALSE,TRUE,FALSE,,,"brine shrimp","crustaceans"
102135,"Arthropoda","Malacostraca","Amphipoda","Dexaminidae","Dexamine","Dexamine spinosa",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
564909,"Arthropoda","Malacostraca","Decapoda","Acanthephyridae","Acanthephyra","Acanthephyra eximia",5,,,2009,,TRUE,FALSE,FALSE,,,"dressed deep-sea shrimp, crevette unique","crustaceans"
107581,"Arthropoda","Malacostraca","Decapoda","Acanthephyridae","Acanthephyra","Acanthephyra pelagica",5,,,2009,,TRUE,FALSE,FALSE,,,"spiny pelagic deep-sea shrimp, crevette pélagique","crustaceans"
584920,"Arthropoda","Malacostraca","Decapoda","Benthesicymidae","Amalopenaeus","Amalopenaeus elegans",2,,,2009,,TRUE,FALSE,FALSE,,,,"crustaceans"
107213,"Arthropoda","Malacostraca","Decapoda","Paguridae","Anapagurus","Anapagurus bicorniger",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
107214,"Arthropoda","Malacostraca","Decapoda","Paguridae","Anapagurus","Anapagurus breviaculeatus",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
107218,"Arthropoda","Malacostraca","Decapoda","Paguridae","Anapagurus","Anapagurus laevis",,,,,,FALSE,TRUE,FALSE,,,"yellow hermit crab","crustaceans"
107219,"Arthropoda","Malacostraca","Decapoda","Paguridae","Anapagurus","Anapagurus longispina",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
107083,"Arthropoda","Malacostraca","Decapoda","Aristeidae","Aristeus","Aristeus antennatus",8,,,2009,,TRUE,FALSE,FALSE,,,"blue and red shrimp, crevette rouge","crustaceans"
107379,"Arthropoda","Malacostraca","Decapoda","Portunidae","Callinectes","Callinectes sapidus",3,,,2020,,TRUE,FALSE,FALSE,,,"blue crab, crabe bleu","crustaceans"
107726,"Arthropoda","Malacostraca","Decapoda","Axiidae","Calocaris","Calocaris macandreae",1,,,2009,,TRUE,FALSE,FALSE,,,,"crustaceans"
107372,"Arthropoda","Malacostraca","Decapoda","Geryonidae","Chaceon","Chaceon mediterraneus",1,,,2009,,TRUE,FALSE,FALSE,,,,"crustaceans"
107196,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Clibanarius","Clibanarius erythropus",1,,,1992,,TRUE,TRUE,FALSE,,,"Mediterranean intertidal hermit crab","crustaceans"
107199,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Diogenes","Diogenes pugilator",,,,,,FALSE,TRUE,FALSE,,,"small hermit crab, pagure des sables","crustaceans"
107409,"Arthropoda","Malacostraca","Decapoda","Eriphiidae","Eriphia","Eriphia verrucosa",1,,,2017,,TRUE,TRUE,FALSE,,,"warty crab","crustaceans"
515738,"Arthropoda","Malacostraca","Decapoda","Sergestidae","Eusergestes","Eusergestes arcticus",3,,,2009,,TRUE,FALSE,FALSE,,,"Arctic red prawn, gamba arctique","crustaceans"
107373,"Arthropoda","Malacostraca","Decapoda","Geryonidae","Geryon","Geryon longipes",5,,,2009,,TRUE,FALSE,FALSE,,,,"crustaceans"
107346,"Arthropoda","Malacostraca","Decapoda","Inachidae","Macropodia","Macropodia tenuirostris",1,,,2009,,TRUE,FALSE,FALSE,,,"slender spider crab","crustaceans"
107166,"Arthropoda","Malacostraca","Decapoda","Munididae","Munida","Munida tenuimana",2,,,2009,,TRUE,FALSE,FALSE,,,"narrow-legged squat lobster, galathée à pinces fines","crustaceans"
107574,"Arthropoda","Malacostraca","Decapoda","Nematocarcinidae","Nematocarcinus","Nematocarcinus exilis",3,,,2009,,TRUE,FALSE,FALSE,,,,"crustaceans"
107455,"Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus marmoratus",1,,,2015,,TRUE,TRUE,FALSE,,,"marbled rock crab","crustaceans"
107614,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon elegans",1,,,2015,,TRUE,TRUE,FALSE,,,"rockpool prawn, crevette rose","crustaceans"
107676,"Arthropoda","Malacostraca","Decapoda","Pasiphaeidae","Pasiphaea","Pasiphaea multidentata",3,,,2009,,TRUE,FALSE,FALSE,,,"pink glass shrimp, crevette de verre","crustaceans"
107458,"Arthropoda","Malacostraca","Decapoda","Percnidae","Percnon","Percnon gibbesi",2,,,2016,,TRUE,TRUE,FALSE,,,"flat crab, Sally-pied-léger","crustaceans"
107654,"Arthropoda","Malacostraca","Decapoda","Pandalidae","Plesionika","Plesionika acanthonotus",4,,,2009,,TRUE,FALSE,FALSE,,,"lesser striped shrimp","crustaceans"
107696,"Arthropoda","Malacostraca","Decapoda","Polychelidae","Polycheles","Polycheles typhlops",4,,,2009,,TRUE,FALSE,FALSE,"LC","LC",,"crustaceans"
107563,"Arthropoda","Malacostraca","Decapoda","Crangonidae","Pontophilus","Pontophilus norvegicus",2,,,2009,,TRUE,FALSE,FALSE,,,"Norwegian shrimp, crevette de Norvège","crustaceans"
107190,"Arthropoda","Malacostraca","Decapoda","Porcellanidae","Porcellana","Porcellana platycheles",2,,,1992,,TRUE,FALSE,FALSE,,,"broad-clawed porcelain crab, porcelaine grise","crustaceans"
1056517,"Arthropoda","Malacostraca","Decapoda","Sergestidae","Robustosergia","Robustosergia robusta",3,,,2009,,TRUE,FALSE,FALSE,,,,"crustaceans"
107700,"Arthropoda","Malacostraca","Decapoda","Polychelidae","Stereomastis","Stereomastis sculpta",5,,,2009,,TRUE,FALSE,FALSE,"LC","LC","flatback blind lobster, polychèle sculptée","crustaceans"
107442,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Xantho","Xantho poressa",1,,,1992,,TRUE,FALSE,FALSE,,,,"crustaceans"
110690,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Meganyctiphanes","Meganyctiphanes norvegica",1,,,2009,,TRUE,FALSE,FALSE,,,"nordic krill, krill norvégien","crustaceans"
125161,"Echinodermata","Asteroidea","Spinulosida","Echinasteridae","Echinaster","Echinaster (Echinaster) sepositus",1,,,2013,,TRUE,FALSE,FALSE,,,"red starfish, étoile de mer rouge","echinoderms"
124021,"Echinodermata","Asteroidea","Valvatida","Goniasteridae","Ceramaster","Ceramaster grenadensis",4,,,2009,,TRUE,FALSE,FALSE,,,,"echinoderms"
124501,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Panningothuria) forskali",1,,,2013,,TRUE,FALSE,FALSE,,,"cotton-spinner, boudin de mer noir","echinoderms"
816800,"Echinodermata","Holothuroidea","Holothuriida","Mesothuriidae","Mesothuria","Mesothuria intestinalis",3,,,2009,,TRUE,FALSE,FALSE,"LC","LC",,"echinoderms"
