"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
145360,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyopteris","Dictyopteris polypodioides",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145367,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota dichotoma",,40,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145369,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota fasciola",,2241,3,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145371,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota implexa",,11,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145374,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota mediterranea",,108,2,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145379,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota spiralis",,150,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145385,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Padina","Padina pavonica",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145389,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Spatoglossum","Spatoglossum solieri",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145397,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Zonaria","Zonaria tournefortii",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145886,"Ochrophyta","Phaeophyceae","Discosporangiales","Discosporangiaceae","Discosporangium","Discosporangium mesarthrocarpum",,31,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145398,"Ochrophyta","Phaeophyceae","Ectocarpales","Acinetosporaceae","Acinetospora","Acinetospora crinita",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145311,"Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","Asperococcus","Asperococcus bullosus",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145857,"Ochrophyta","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Colpomenia","Colpomenia sinuosa",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145352,"Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","Stictyosiphon","Stictyosiphon adriaticus",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145009,"Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","Stilophora","Stilophora tenella",,33,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145511,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Cystoseira","Cystoseira compressa",,508,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145518,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Cystoseira","Cystoseira foeniculacea",,,,,,FALSE,TRUE,FALSE,,,,"algae"
1568383,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Ericaria","Ericaria amentacea",,15,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
1568385,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Ericaria","Ericaria brachycarpa",,,,,,FALSE,TRUE,FALSE,,,,"algae"
1568388,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Ericaria","Ericaria funkii",,,,,,FALSE,TRUE,FALSE,,,,"algae"
1568396,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Ericaria","Ericaria zosteroides",,15,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
1731896,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Gongolaria","Gongolaria montagnei",,,,,,FALSE,TRUE,FALSE,,,,"algae"
494809,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Sargassum","Sargassum hornschuchii",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145888,"Ochrophyta","Phaeophyceae","Sphacelariales","Cladostephaceae","Cladostephus","Cladostephus spongiosus",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145906,"Ochrophyta","Phaeophyceae","Sphacelariales","Stypocaulaceae","Halopteris","Halopteris filicina",,,,,,FALSE,TRUE,FALSE,,,,"algae"
182742,"Ochrophyta","Phaeophyceae","Sphacelariales","Stypocaulaceae","Halopteris","Halopteris scoparia",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145892,"Ochrophyta","Phaeophyceae","Sphacelariales","Sphacelariaceae","Sphacelaria","Sphacelaria cirrosa",,182,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145910,"Ochrophyta","Phaeophyceae","Sporochnales","Sporochnaceae","Carpomitra","Carpomitra costata",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145911,"Ochrophyta","Phaeophyceae","Sporochnales","Sporochnaceae","Nereia","Nereia filiformis",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145915,"Ochrophyta","Phaeophyceae","Sporochnales","Sporochnaceae","Sporochnus","Sporochnus pedunculatus",,,,,,FALSE,TRUE,FALSE,,,,"algae"
145295,"Ochrophyta","Phaeophyceae","Tilopteridales","Cutleriaceae","Cutleria","Cutleria adspersa",,,,,,FALSE,TRUE,FALSE,,,,"algae"
548016,"Ochrophyta","Phaeophyceae","Tilopteridales","Cutleriaceae","Zanardinia","Zanardinia typus",,,,,,FALSE,TRUE,FALSE,,,,"algae"
